potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6
-0.0011222045545959958,0.002138679256896925,0.003118484095153473,0.01846086962085907,-0.06778630030578592,0.02914512745246922,2.6732794259798434
-0.0010300045547486647,0.0022299667570493398,0.003117921595153561,0.01876773267453612,-0.06778630030578592,0.02923785245254562,2.6732794259798434
-0.0009378045549013336,0.002138679256896925,0.002934784094848375,0.018337845730654747,-0.06759676280517546,0.02923785245254562,2.6733272403550723
-0.0010300045547486647,0.00204739175674451,0.00284349659469596,0.018522033230044057,-0.06797583780639638,0.02933057745262202,2.6733750547303012
-0.0009378045549013336,0.002321254257202199,0.003117359095153649,0.018429939480349402,-0.06816537530700639,0.029516027452774374,2.6735663122312165
-0.0010300045547486647,0.001956104256591651,0.002752209094543101,0.018614126979739156,-0.06769153155548047,0.029608752452850773,2.6733272403550723
-0.001214404554443771,0.0022299667570493398,0.00302607159500079,0.018429939480349402,-0.06788106905609093,0.029052402452392823,2.6732316116046144
-0.0010300045547486647,0.0022299667570493398,0.00302607159500079,0.018061564481569894,-0.06759676280517546,0.02914512745246922,2.67342286910553
-0.0010300045547486647,0.00204739175674451,0.00284349659469596,0.018337845730654747,-0.06759676280517546,0.02914512745246922,2.6732316116046144
-0.0010300045547486647,0.00204739175674451,0.002935346594848731,0.018583545175146366,-0.06778630030578592,0.029423302452697975,2.67342286910553
-0.0010300045547486647,0.00204739175674451,0.00284349659469596,0.018522033230044057,-0.06807060655670139,0.029423302452697975,2.67342286910553
-0.0010300045547486647,0.002138679256896925,0.0032103340953062443,0.018522381565961383,-0.06731245655425999,0.028959677452316868,2.6731837972293855
-0.0010300045547486647,0.001956104256591651,0.0030277590950009703,0.01833819406657163,-0.06797583780639638,0.029423302452697975,2.6733272403550723
-0.0010300045547486647,0.002321254257202199,0.003301059095458747,0.01846086962085907,-0.06797583780639638,0.02933057745262202,2.6732794259798434
-0.0011222045545959958,0.0024125417573546137,0.003116796595153737,0.018460521284942043,-0.06778630030578592,0.029423302452697975,2.6732794259798434
-0.0010300045547486647,0.00204739175674451,0.00284349659469596,0.018153658231264993,-0.06759676280517546,0.02923785245254562,2.6732316116046144
-0.0011222045545959958,0.002321254257202199,0.003025509095001322,0.018368427535247388,-0.06750199405487045,0.029052402452392823,2.6732794259798434
-0.001214404554443771,0.002138679256896925,0.002934784094848375,0.018337845730654747,-0.06759676280517546,0.029423302452697975,2.6732794259798434
-0.0010300045547486647,0.002138679256896925,0.003118484095153473,0.018552963370553725,-0.06778630030578592,0.029423302452697975,2.6733272403550723
